image,fire,smoke
frame_44697.jpg,1,1
frame_44698.jpg,1,1
frame_44699.jpg,1,1
frame_44700.jpg,1,1
frame_44701.jpg,1,1
frame_44702.jpg,1,1
frame_44703.jpg,1,1
frame_44704.jpg,1,1
frame_44705.jpg,1,1
frame_44706.jpg,1,1
frame_44707.jpg,1,1
frame_44708.jpg,1,1
frame_44709.jpg,1,1
frame_44710.jpg,1,1
frame_44711.jpg,1,1
frame_44712.jpg,1,1
frame_44713.jpg,1,1
frame_44714.jpg,1,1
frame_44715.jpg,1,1
frame_44716.jpg,1,1
frame_44717.jpg,1,1
frame_44718.jpg,1,1
frame_44719.jpg,1,1
frame_44720.jpg,1,1
frame_44721.jpg,1,1
frame_44722.jpg,1,1
frame_44723.jpg,1,1
frame_44724.jpg,1,1
frame_44725.jpg,1,1
frame_44726.jpg,1,1
frame_44727.jpg,1,1
frame_44728.jpg,1,1
frame_44729.jpg,1,1
frame_44730.jpg,1,1
frame_44731.jpg,1,1
frame_44732.jpg,1,1
frame_44733.jpg,1,1
frame_44734.jpg,1,1
frame_44735.jpg,1,1
frame_44736.jpg,1,1
frame_44737.jpg,1,1
frame_44738.jpg,1,1
frame_44739.jpg,1,1
frame_44740.jpg,1,1
frame_44741.jpg,1,1
frame_44742.jpg,1,1
frame_44743.jpg,1,1
frame_44744.jpg,1,1
frame_44745.jpg,1,1
frame_44746.jpg,1,1
frame_44747.jpg,1,1
frame_44748.jpg,1,1
frame_44749.jpg,1,1
frame_44750.jpg,1,1
frame_44751.jpg,1,1
frame_44752.jpg,1,1
frame_44753.jpg,1,1
frame_44754.jpg,1,1
frame_44755.jpg,1,1
frame_44756.jpg,1,1
frame_44757.jpg,1,1
frame_44758.jpg,1,1
frame_44759.jpg,1,1
frame_44760.jpg,1,1
frame_44761.jpg,1,1
frame_44762.jpg,1,1
frame_44763.jpg,1,1
frame_44764.jpg,1,1
frame_44765.jpg,1,1
frame_44766.jpg,1,1
frame_44767.jpg,1,1
frame_44768.jpg,1,1
frame_44769.jpg,1,1
frame_44770.jpg,1,1
frame_44771.jpg,1,1
frame_44772.jpg,1,1
frame_44773.jpg,1,1
frame_44774.jpg,1,1
frame_44775.jpg,1,1
frame_44776.jpg,1,1
frame_44777.jpg,1,1
frame_44778.jpg,1,1
frame_44779.jpg,1,1
frame_44780.jpg,1,1
frame_44781.jpg,1,1
frame_44782.jpg,1,1
frame_44783.jpg,1,1
frame_44784.jpg,1,1
frame_44785.jpg,1,1
frame_44786.jpg,1,1
frame_44787.jpg,1,1
frame_44788.jpg,1,1
frame_44789.jpg,1,1
frame_44790.jpg,1,1
frame_44791.jpg,1,1
frame_44792.jpg,1,1
frame_44793.jpg,1,1
frame_44794.jpg,1,1
frame_44795.jpg,1,1
frame_44796.jpg,1,1
frame_44797.jpg,1,1
frame_44798.jpg,1,1
frame_44799.jpg,1,1
frame_44800.jpg,1,1
frame_44801.jpg,1,1
frame_44802.jpg,1,1
frame_44803.jpg,1,1
frame_44804.jpg,1,1
frame_44805.jpg,1,1
frame_44806.jpg,1,1
frame_44807.jpg,1,1
frame_44808.jpg,1,1
frame_44809.jpg,1,1
frame_44810.jpg,1,1
frame_44811.jpg,1,1
frame_44812.jpg,1,1
frame_44813.jpg,1,1
frame_44814.jpg,1,1
frame_44815.jpg,1,1
frame_44816.jpg,1,1
frame_44817.jpg,1,1
frame_44818.jpg,1,1
frame_44819.jpg,1,1
frame_44820.jpg,1,1
frame_44821.jpg,1,1
frame_44822.jpg,1,1
frame_44823.jpg,1,1
frame_44824.jpg,1,1
frame_44825.jpg,1,1
frame_44826.jpg,1,1
frame_44827.jpg,1,1
frame_44828.jpg,1,1
frame_44829.jpg,1,1
frame_44830.jpg,1,1
frame_44831.jpg,1,1
frame_44832.jpg,1,1
frame_44833.jpg,1,1
frame_44834.jpg,1,1
frame_44835.jpg,1,1
frame_44836.jpg,1,1
frame_44837.jpg,1,1
frame_44838.jpg,1,1
frame_44839.jpg,1,1
frame_44840.jpg,1,1
frame_44841.jpg,1,1
frame_44842.jpg,1,1
frame_44843.jpg,1,1
frame_44844.jpg,1,1
frame_44845.jpg,1,1
frame_44846.jpg,1,1
frame_44847.jpg,1,1
frame_44848.jpg,1,1
frame_44849.jpg,1,1
frame_44850.jpg,1,1
frame_44851.jpg,1,1
frame_44852.jpg,1,1
frame_44853.jpg,1,1
frame_44854.jpg,1,1
frame_44855.jpg,1,1
frame_44856.jpg,1,1
frame_44857.jpg,1,1
frame_44858.jpg,1,1
frame_44859.jpg,1,1
frame_44860.jpg,1,1
frame_44861.jpg,1,1
frame_44862.jpg,1,1
frame_44863.jpg,1,1
frame_44864.jpg,1,1
frame_44865.jpg,1,1
frame_44866.jpg,1,1
frame_44867.jpg,1,1
frame_44868.jpg,1,1
frame_44869.jpg,1,1
frame_44870.jpg,1,1
frame_44871.jpg,1,1
frame_44872.jpg,1,1
frame_44873.jpg,1,1
frame_44874.jpg,1,1
frame_44875.jpg,1,1
frame_44876.jpg,1,1
frame_44877.jpg,1,1
frame_44878.jpg,1,1
frame_44879.jpg,1,1
frame_44880.jpg,1,1
frame_44881.jpg,1,1
frame_44882.jpg,1,1
frame_44883.jpg,1,1
frame_44884.jpg,1,1
frame_44885.jpg,1,1
frame_44886.jpg,1,1
frame_44887.jpg,1,1
frame_44888.jpg,1,1
frame_44889.jpg,1,1
frame_44890.jpg,1,1
frame_44891.jpg,1,1
frame_44892.jpg,1,1
frame_44893.jpg,1,1
frame_44894.jpg,1,1
frame_44895.jpg,1,1
frame_44896.jpg,1,1
frame_44897.jpg,1,1
frame_44898.jpg,1,1
frame_44899.jpg,1,1
frame_44900.jpg,1,1
frame_44901.jpg,1,1
frame_44902.jpg,1,1
frame_44903.jpg,1,1
frame_44904.jpg,1,1
frame_44905.jpg,1,1
frame_44906.jpg,1,1
frame_44907.jpg,1,1
frame_44908.jpg,1,1
frame_44909.jpg,1,1
frame_44910.jpg,1,1
frame_44911.jpg,1,1
frame_44912.jpg,1,1
frame_44913.jpg,1,1
frame_44914.jpg,1,1
frame_44915.jpg,1,1
frame_44916.jpg,1,1
frame_44917.jpg,1,1
frame_44918.jpg,1,1
frame_44919.jpg,1,1
frame_44920.jpg,1,1
frame_44921.jpg,1,1
frame_44922.jpg,1,1
frame_44923.jpg,1,1
frame_44924.jpg,1,1
frame_44925.jpg,1,1
frame_44926.jpg,1,1
frame_44927.jpg,1,1
frame_44928.jpg,1,1
frame_44929.jpg,1,1
frame_44930.jpg,1,1
frame_44931.jpg,1,1
frame_44932.jpg,1,1
frame_44933.jpg,1,1
frame_44934.jpg,1,1
frame_44935.jpg,1,1
frame_44936.jpg,1,1
frame_44937.jpg,1,1
frame_44938.jpg,1,1
frame_44939.jpg,1,1
frame_44940.jpg,1,1
frame_44941.jpg,1,1
frame_44942.jpg,1,1
frame_44943.jpg,1,1
frame_44944.jpg,1,1
frame_44945.jpg,1,1
frame_44946.jpg,1,1
frame_44947.jpg,1,1
frame_44948.jpg,1,1
frame_44949.jpg,1,1
frame_44950.jpg,1,1
frame_44951.jpg,1,1
frame_44952.jpg,1,1
frame_44953.jpg,1,1
frame_44954.jpg,1,1
frame_44955.jpg,1,1
frame_44956.jpg,1,1
frame_44957.jpg,1,1
frame_44958.jpg,1,1
frame_44959.jpg,1,1
frame_44960.jpg,1,1
frame_44961.jpg,1,1
frame_44962.jpg,1,1
frame_44963.jpg,1,1
frame_44964.jpg,1,1
frame_44965.jpg,1,1
frame_44966.jpg,1,1
frame_44967.jpg,1,1
frame_44968.jpg,1,1
frame_44969.jpg,1,1
frame_44970.jpg,1,1
frame_44971.jpg,1,1
frame_44972.jpg,1,1
frame_44973.jpg,1,1
frame_44974.jpg,1,1
frame_44975.jpg,1,1
frame_44976.jpg,1,1
frame_44977.jpg,1,1
frame_44978.jpg,1,1
frame_44979.jpg,1,1
frame_44980.jpg,1,1
frame_44981.jpg,1,1
frame_44982.jpg,1,1
frame_44983.jpg,1,1
frame_44984.jpg,1,1
frame_44985.jpg,1,1
frame_44986.jpg,1,1
frame_44987.jpg,1,1
frame_44988.jpg,1,1
frame_44989.jpg,1,1
frame_44990.jpg,1,1
frame_44991.jpg,1,1
frame_44992.jpg,1,1
frame_44993.jpg,1,1
frame_44994.jpg,1,1
frame_44995.jpg,1,1
frame_44996.jpg,1,1
frame_44997.jpg,1,1
frame_44998.jpg,1,1
frame_44999.jpg,1,1
frame_45000.jpg,1,1
frame_45001.jpg,1,1
frame_45002.jpg,1,1
frame_45003.jpg,1,1
frame_45004.jpg,1,1
frame_45005.jpg,1,1
frame_45006.jpg,1,1
frame_45007.jpg,1,1
frame_45008.jpg,1,1
frame_45009.jpg,1,1
frame_45010.jpg,1,1
frame_45011.jpg,1,1
frame_45012.jpg,1,1
frame_45013.jpg,1,1
frame_45014.jpg,1,1
frame_45015.jpg,1,1
frame_45016.jpg,1,1
frame_45017.jpg,1,1
frame_45018.jpg,1,1
frame_45019.jpg,1,1
frame_45020.jpg,1,1
frame_45021.jpg,1,1
frame_45022.jpg,1,1
frame_45023.jpg,1,1
frame_45024.jpg,1,1
frame_45025.jpg,1,1
frame_45026.jpg,1,1
frame_45027.jpg,1,1
frame_45028.jpg,1,1
frame_45029.jpg,1,1
frame_45030.jpg,1,1
frame_45031.jpg,1,1
frame_45032.jpg,1,1
frame_45033.jpg,1,1
frame_45034.jpg,1,1
frame_45035.jpg,1,1
frame_45036.jpg,1,1
frame_45037.jpg,1,1
frame_45038.jpg,1,1
frame_45039.jpg,1,1
frame_45040.jpg,1,1
frame_45041.jpg,1,1
frame_45042.jpg,1,1
frame_45043.jpg,1,1
frame_45044.jpg,1,1
frame_45045.jpg,1,1
frame_45046.jpg,1,1
frame_45047.jpg,1,1
frame_45048.jpg,1,1
frame_45049.jpg,1,1
frame_45050.jpg,1,1
frame_45051.jpg,1,1
frame_45052.jpg,1,1
frame_45053.jpg,1,1
frame_45054.jpg,1,1
frame_45055.jpg,1,1
frame_45056.jpg,1,1
frame_45057.jpg,1,1
frame_45058.jpg,1,1
frame_45059.jpg,1,1
frame_45060.jpg,1,1
frame_45061.jpg,1,1
frame_45062.jpg,1,1
frame_45063.jpg,1,1
frame_45064.jpg,1,1
frame_45065.jpg,1,1
frame_45066.jpg,1,1
frame_45067.jpg,1,1
frame_45068.jpg,1,1
frame_45069.jpg,1,1
frame_45070.jpg,1,1
frame_45071.jpg,1,1
frame_45072.jpg,1,1
frame_45073.jpg,1,1
frame_45074.jpg,1,1
frame_45075.jpg,1,1
frame_45076.jpg,1,1
frame_45077.jpg,1,1
frame_45078.jpg,1,1
frame_45079.jpg,1,1
frame_45080.jpg,1,1
frame_45081.jpg,1,1
frame_45082.jpg,1,1
frame_45083.jpg,1,1
frame_45084.jpg,1,1
frame_45085.jpg,1,1
frame_45086.jpg,1,1
frame_45087.jpg,1,1
frame_45088.jpg,1,1
frame_45089.jpg,1,1
frame_45090.jpg,1,1
frame_45091.jpg,1,1
frame_45092.jpg,1,1
frame_45093.jpg,1,1
frame_45094.jpg,1,1
frame_45095.jpg,1,1
frame_45096.jpg,1,1
frame_45097.jpg,1,1
frame_45098.jpg,1,1
frame_45099.jpg,1,1
frame_45100.jpg,1,1
frame_45101.jpg,1,1
frame_45102.jpg,1,1
frame_45103.jpg,1,1
frame_45104.jpg,1,1
frame_45105.jpg,1,1
frame_45106.jpg,1,1
frame_45107.jpg,1,1
frame_45108.jpg,1,1
frame_45109.jpg,1,1
frame_45110.jpg,1,1
frame_45111.jpg,1,1
frame_45112.jpg,1,1
frame_45113.jpg,1,1
frame_45114.jpg,1,1
frame_45115.jpg,1,1
frame_45116.jpg,1,1
frame_45117.jpg,1,1
frame_45118.jpg,1,1
frame_45119.jpg,1,1
frame_45120.jpg,1,1
frame_45121.jpg,1,1
frame_45122.jpg,1,1
frame_45123.jpg,1,1
frame_45124.jpg,1,1
frame_45125.jpg,1,1
frame_45126.jpg,1,1
frame_45127.jpg,1,1
frame_45128.jpg,1,1
frame_45129.jpg,1,1
frame_45130.jpg,1,1
frame_45131.jpg,1,1
frame_45132.jpg,1,1
frame_45133.jpg,1,1
frame_45134.jpg,1,1
frame_45135.jpg,1,1
frame_45136.jpg,1,1
frame_45137.jpg,1,1
frame_45138.jpg,1,1
frame_45139.jpg,1,1
frame_45140.jpg,1,1
frame_45141.jpg,1,1
frame_45142.jpg,1,1
frame_45143.jpg,1,1
frame_45144.jpg,1,1
frame_45145.jpg,1,1
frame_45146.jpg,1,1
frame_45147.jpg,1,1
frame_45148.jpg,1,1
frame_45149.jpg,1,1
frame_45150.jpg,1,1
frame_45151.jpg,1,1
frame_45152.jpg,1,1
frame_45153.jpg,1,1
frame_45154.jpg,1,1
frame_45155.jpg,1,1
frame_45156.jpg,1,1
frame_45157.jpg,1,1
frame_45158.jpg,1,1
frame_45159.jpg,1,1
frame_45160.jpg,1,1
frame_45161.jpg,1,1
frame_45162.jpg,1,1
frame_45163.jpg,1,1
frame_45164.jpg,1,1
frame_45165.jpg,1,1
frame_45166.jpg,1,1
frame_45167.jpg,1,1
frame_45168.jpg,1,1
frame_45169.jpg,1,1
frame_45170.jpg,1,1
frame_45171.jpg,1,1
frame_45172.jpg,1,1
frame_45173.jpg,1,1
frame_45174.jpg,1,1
frame_45175.jpg,1,1
frame_45176.jpg,1,1
frame_45177.jpg,1,1
frame_45178.jpg,1,1
frame_45179.jpg,1,1
frame_45180.jpg,1,1
frame_45181.jpg,1,1
frame_45182.jpg,1,1
frame_45183.jpg,1,1
frame_45184.jpg,1,1
frame_45185.jpg,1,1
frame_45186.jpg,1,1
frame_45187.jpg,1,1
frame_45188.jpg,1,1
frame_45189.jpg,1,1
frame_45190.jpg,1,1
frame_45191.jpg,1,1
frame_45192.jpg,1,1
frame_45193.jpg,1,1
frame_45194.jpg,1,1
frame_45195.jpg,1,1
frame_45196.jpg,1,1
frame_45197.jpg,1,1
frame_45198.jpg,1,1
frame_45199.jpg,1,1
frame_45200.jpg,1,1
frame_45201.jpg,1,1
frame_45202.jpg,1,1
frame_45203.jpg,1,1
frame_45204.jpg,1,1
frame_45205.jpg,1,1
frame_45206.jpg,1,1
frame_45207.jpg,1,1
frame_45208.jpg,1,1
frame_45209.jpg,1,1
frame_45210.jpg,1,1
frame_45211.jpg,1,1
frame_45212.jpg,1,1
frame_45213.jpg,1,1
frame_45214.jpg,1,1
frame_45215.jpg,1,1
frame_45216.jpg,1,1
frame_45217.jpg,1,1
frame_45218.jpg,1,1
frame_45219.jpg,1,1
frame_45220.jpg,1,1
frame_45221.jpg,1,1
frame_45222.jpg,1,1
frame_45223.jpg,1,1
frame_45224.jpg,1,1
frame_45225.jpg,1,1
frame_45226.jpg,1,1
frame_45227.jpg,1,1
frame_45228.jpg,1,1
frame_45229.jpg,1,1
frame_45230.jpg,1,1
frame_45231.jpg,1,1
frame_45232.jpg,1,1
frame_45233.jpg,1,1
frame_45234.jpg,1,1
frame_45235.jpg,1,1
frame_45236.jpg,1,1
frame_45237.jpg,1,1
frame_45238.jpg,1,1
frame_45239.jpg,1,1
frame_45240.jpg,1,1
frame_45241.jpg,1,1
frame_45242.jpg,1,1
frame_45243.jpg,1,1
frame_45244.jpg,1,1
frame_45245.jpg,1,1
frame_45246.jpg,1,1
frame_45247.jpg,1,1
frame_45248.jpg,1,1
frame_45249.jpg,1,1
frame_45250.jpg,1,1
frame_45251.jpg,1,1
frame_45252.jpg,1,1
frame_45253.jpg,1,1
frame_45254.jpg,1,1
frame_45255.jpg,1,1
frame_45256.jpg,1,1
frame_45257.jpg,1,1
frame_45258.jpg,1,1
frame_45259.jpg,1,1
frame_45260.jpg,1,1
frame_45261.jpg,1,1
frame_45262.jpg,1,1
frame_45263.jpg,1,1
frame_45264.jpg,1,1
frame_45265.jpg,1,1
frame_45266.jpg,1,1
frame_45267.jpg,1,1
frame_45268.jpg,1,1
frame_45269.jpg,1,1
frame_45270.jpg,1,1
frame_45271.jpg,1,1
frame_45272.jpg,1,1
frame_45273.jpg,1,1
frame_45274.jpg,1,1
frame_45275.jpg,1,1
frame_45276.jpg,1,1
frame_45277.jpg,1,1
frame_45278.jpg,1,1
frame_45279.jpg,1,1
frame_45280.jpg,1,0
frame_45281.jpg,1,0
frame_45282.jpg,1,0
frame_45283.jpg,1,0
frame_45284.jpg,1,0
frame_45285.jpg,1,0
frame_45286.jpg,1,0
frame_45287.jpg,1,0
frame_45288.jpg,1,0
frame_45289.jpg,1,0
frame_45290.jpg,1,0
frame_45291.jpg,1,0
frame_45292.jpg,1,0
frame_45293.jpg,1,0
frame_45294.jpg,1,0
frame_45295.jpg,1,0
frame_45296.jpg,1,0
frame_45297.jpg,1,0
frame_45298.jpg,1,0
frame_45299.jpg,1,0
frame_45300.jpg,1,0
frame_45301.jpg,1,0
frame_45302.jpg,1,0
frame_45303.jpg,1,0
frame_45304.jpg,1,0
frame_45305.jpg,1,0
frame_45306.jpg,1,0
frame_45307.jpg,1,0
frame_45308.jpg,1,0
frame_45309.jpg,1,0
frame_45310.jpg,1,0
frame_45311.jpg,1,0
frame_45312.jpg,1,0
frame_45313.jpg,1,0
frame_45314.jpg,1,0
frame_45315.jpg,1,0
frame_45316.jpg,1,0
frame_45317.jpg,1,0
frame_45318.jpg,1,0
frame_45319.jpg,1,0
frame_45320.jpg,1,0
frame_45321.jpg,1,0
frame_45322.jpg,1,0
frame_45323.jpg,1,0
frame_45324.jpg,1,0
frame_45325.jpg,1,0
frame_45326.jpg,1,0
frame_45327.jpg,1,0
frame_45328.jpg,1,0
frame_45329.jpg,1,0
frame_45330.jpg,1,0
frame_45331.jpg,1,0
frame_45332.jpg,1,0
frame_45333.jpg,1,0
frame_45334.jpg,1,0
frame_45335.jpg,1,0
frame_45336.jpg,1,0
frame_45337.jpg,1,0
frame_45338.jpg,1,0
frame_45339.jpg,1,0
frame_45340.jpg,1,0
frame_45341.jpg,1,0
frame_45342.jpg,1,0
frame_45343.jpg,1,0
frame_45344.jpg,1,0
frame_45345.jpg,1,0
frame_45346.jpg,1,0
frame_45347.jpg,1,0
frame_45348.jpg,1,0
frame_45349.jpg,1,0
frame_45350.jpg,1,0
frame_45351.jpg,1,0
frame_45352.jpg,1,0
frame_45353.jpg,1,0
frame_45354.jpg,1,0
frame_45355.jpg,1,0
frame_45356.jpg,1,0
frame_45357.jpg,1,0
frame_45358.jpg,1,0
frame_45359.jpg,1,0
frame_45360.jpg,1,0
frame_45361.jpg,1,0
frame_45362.jpg,1,0
frame_45363.jpg,1,0
frame_45364.jpg,1,0
frame_45365.jpg,1,0
frame_45366.jpg,1,0
frame_45367.jpg,1,0
frame_45368.jpg,1,0
frame_45369.jpg,1,0
frame_45370.jpg,1,0
frame_45371.jpg,1,0
frame_45372.jpg,1,0
frame_45373.jpg,1,0
frame_45374.jpg,1,0
frame_45375.jpg,1,0
frame_45376.jpg,1,0
frame_45377.jpg,1,0
frame_45378.jpg,1,0
frame_45379.jpg,1,0
frame_45380.jpg,1,0
frame_45381.jpg,1,0
frame_45382.jpg,1,0
frame_45383.jpg,1,0
frame_45384.jpg,1,0
frame_45385.jpg,1,0
frame_45386.jpg,1,0
frame_45387.jpg,1,0
frame_45388.jpg,1,0
frame_45389.jpg,1,0
frame_45390.jpg,1,0
frame_45391.jpg,1,0
frame_45392.jpg,1,0
frame_45393.jpg,1,0
frame_45394.jpg,1,0
frame_45395.jpg,1,0
frame_45396.jpg,1,0
frame_45397.jpg,1,0
frame_45398.jpg,1,0
frame_45399.jpg,1,0
frame_45400.jpg,1,0
frame_45401.jpg,1,0
frame_45402.jpg,1,0
frame_45403.jpg,1,0
frame_45404.jpg,1,0
frame_45405.jpg,1,0
frame_45406.jpg,1,0
frame_45407.jpg,1,0
frame_45408.jpg,1,0
frame_45409.jpg,1,0
frame_45410.jpg,1,0
frame_45411.jpg,1,0
frame_45412.jpg,1,0
frame_45413.jpg,1,0
frame_45414.jpg,1,0
frame_45415.jpg,1,0
frame_45416.jpg,1,0
frame_45417.jpg,1,0
frame_45418.jpg,1,0
frame_45419.jpg,1,0
frame_45420.jpg,1,0
frame_45421.jpg,1,0
frame_45422.jpg,1,0
frame_45423.jpg,1,0
frame_45424.jpg,1,0
frame_45425.jpg,1,0
frame_45426.jpg,1,0
frame_45427.jpg,1,0
frame_45428.jpg,1,0
frame_45429.jpg,1,0
frame_45430.jpg,1,0
frame_45431.jpg,1,0
frame_45432.jpg,1,0
frame_45433.jpg,1,0
frame_45434.jpg,1,0
frame_45435.jpg,1,0
frame_45436.jpg,1,0
frame_45437.jpg,1,0
frame_45438.jpg,1,0
frame_45439.jpg,1,0
frame_45440.jpg,1,0
frame_45441.jpg,1,0
frame_45442.jpg,1,0
frame_45443.jpg,1,0
frame_45444.jpg,1,0
frame_45445.jpg,1,0
frame_45446.jpg,1,0
frame_45447.jpg,1,0
frame_45448.jpg,1,0
frame_45449.jpg,1,0
frame_45450.jpg,1,0
frame_45451.jpg,1,0
frame_45452.jpg,1,0
frame_45453.jpg,1,0
frame_45454.jpg,1,0
frame_45455.jpg,1,0
frame_45456.jpg,1,0
frame_45457.jpg,1,0
frame_45458.jpg,1,0
frame_45459.jpg,1,0
frame_45460.jpg,1,0
frame_45461.jpg,1,0
frame_45462.jpg,1,0
frame_45463.jpg,1,0
frame_45464.jpg,1,0
frame_45465.jpg,1,0
frame_45466.jpg,1,0
frame_45467.jpg,1,0
frame_45468.jpg,1,0
frame_45469.jpg,1,0
frame_45470.jpg,1,0
frame_45471.jpg,1,0
frame_45472.jpg,1,0
frame_45473.jpg,1,0
frame_45474.jpg,1,0
frame_45475.jpg,1,0
frame_45476.jpg,1,0
frame_45477.jpg,1,0
frame_45478.jpg,1,0
frame_45479.jpg,1,0
frame_45480.jpg,1,0
frame_45481.jpg,1,0
frame_45482.jpg,1,0
frame_45483.jpg,1,0
frame_45484.jpg,1,0
frame_45485.jpg,1,0
frame_45486.jpg,1,0
frame_45487.jpg,1,0
frame_45488.jpg,1,0
frame_45489.jpg,1,0
frame_45490.jpg,1,0
frame_45491.jpg,1,0
frame_45492.jpg,1,0
frame_45493.jpg,1,0
frame_45494.jpg,1,0
frame_45495.jpg,1,0
frame_45496.jpg,1,0
frame_45497.jpg,1,0
frame_45498.jpg,1,0
frame_45499.jpg,1,0
frame_45500.jpg,1,0
frame_45501.jpg,1,0
frame_45502.jpg,1,0
frame_45503.jpg,1,0
frame_45504.jpg,1,0
frame_45505.jpg,1,0
frame_45506.jpg,1,0
frame_45507.jpg,1,0
frame_45508.jpg,1,0
frame_45509.jpg,1,0
frame_45510.jpg,1,0
frame_45511.jpg,1,0
frame_45512.jpg,1,0
frame_45513.jpg,1,0
frame_45514.jpg,1,0
frame_45515.jpg,1,0
frame_45516.jpg,1,0
frame_45517.jpg,1,0
frame_45518.jpg,1,0
frame_45519.jpg,1,0
frame_45520.jpg,1,0
frame_45521.jpg,1,0
frame_45522.jpg,1,0
frame_45523.jpg,1,0
frame_45524.jpg,1,0
frame_45525.jpg,1,0
frame_45526.jpg,1,0
frame_45527.jpg,1,0
frame_45528.jpg,1,0
frame_45529.jpg,1,0
frame_45530.jpg,1,0
frame_45531.jpg,1,0
frame_45532.jpg,1,0
frame_45533.jpg,1,0
frame_45534.jpg,1,0
frame_45535.jpg,1,0
frame_45536.jpg,1,0
frame_45537.jpg,1,0
frame_45538.jpg,1,0
frame_45539.jpg,1,0
frame_45540.jpg,1,0
frame_45541.jpg,1,0
frame_45542.jpg,1,0
frame_45543.jpg,1,0
frame_45544.jpg,1,0
frame_45545.jpg,1,0
frame_45546.jpg,1,0
frame_45547.jpg,1,0
frame_45548.jpg,1,0
frame_45549.jpg,1,0
frame_45550.jpg,1,0
frame_45551.jpg,1,0
frame_45552.jpg,1,0
frame_45553.jpg,1,0
frame_45554.jpg,1,0
frame_45555.jpg,1,0
frame_45556.jpg,1,0
frame_45557.jpg,1,0
frame_45558.jpg,1,0
frame_45559.jpg,1,0
frame_45560.jpg,1,0
frame_45561.jpg,1,0
frame_45562.jpg,1,0
frame_45563.jpg,1,0
frame_45564.jpg,1,0
frame_45565.jpg,1,0
frame_45566.jpg,1,0
frame_45567.jpg,1,0
frame_45568.jpg,1,0
frame_45569.jpg,1,0
frame_45570.jpg,1,0
frame_45571.jpg,1,0
frame_45572.jpg,1,0
frame_45573.jpg,1,0
frame_45574.jpg,1,0
frame_45575.jpg,1,0
frame_45576.jpg,1,0
frame_45577.jpg,1,0
frame_45578.jpg,1,0
frame_45579.jpg,1,0
frame_45580.jpg,1,0
frame_45581.jpg,1,0
frame_45582.jpg,1,0
frame_45583.jpg,1,0
frame_45584.jpg,1,0
frame_45585.jpg,1,0
frame_45586.jpg,1,0
frame_45587.jpg,1,0
frame_45588.jpg,1,0
frame_45589.jpg,1,0
frame_45590.jpg,1,0
frame_45591.jpg,1,0
frame_45592.jpg,1,0
frame_45593.jpg,1,0
frame_45594.jpg,1,0
frame_45595.jpg,1,0
frame_45596.jpg,1,0
frame_45597.jpg,1,0
frame_45598.jpg,1,0
frame_45599.jpg,1,0
frame_45600.jpg,1,0
frame_45601.jpg,1,0
frame_45602.jpg,1,0
frame_45603.jpg,1,0
frame_45604.jpg,1,0
frame_45605.jpg,1,0
frame_45606.jpg,1,0
frame_45607.jpg,1,0
frame_45608.jpg,1,0
frame_45609.jpg,1,0
frame_45610.jpg,1,0
frame_45611.jpg,1,0
frame_45612.jpg,1,0
frame_45613.jpg,1,0
frame_45614.jpg,1,0
frame_45615.jpg,1,0
frame_45616.jpg,1,0
frame_45617.jpg,1,0
frame_45618.jpg,1,0
frame_45619.jpg,1,0
frame_45620.jpg,1,0
frame_45621.jpg,1,0
frame_45622.jpg,1,0
frame_45623.jpg,1,0
frame_45624.jpg,1,0
frame_45625.jpg,1,0
frame_45626.jpg,1,0
frame_45627.jpg,1,0
frame_45628.jpg,1,0
frame_45629.jpg,1,0
frame_45630.jpg,1,0
frame_45631.jpg,1,0
frame_45632.jpg,1,0
frame_45633.jpg,1,0
frame_45634.jpg,1,0
frame_45635.jpg,1,0
frame_45636.jpg,1,0
frame_45637.jpg,1,0
frame_45638.jpg,1,0
frame_45639.jpg,1,0
frame_45640.jpg,1,0
frame_45641.jpg,1,0
frame_45642.jpg,1,0
frame_45643.jpg,1,0
frame_45644.jpg,1,0
frame_45645.jpg,1,0
frame_45646.jpg,1,0
frame_45647.jpg,1,0
frame_45648.jpg,1,0
frame_45649.jpg,1,0
frame_45650.jpg,1,0
frame_45651.jpg,1,0
frame_45652.jpg,1,0
frame_45653.jpg,1,0
frame_45654.jpg,1,0
frame_45655.jpg,1,0
frame_45656.jpg,1,0
frame_45657.jpg,1,0
frame_45658.jpg,1,0
frame_45659.jpg,1,0
frame_45660.jpg,1,0
frame_45661.jpg,1,0
frame_45662.jpg,1,0
frame_45663.jpg,1,0
frame_45664.jpg,1,0
frame_45665.jpg,1,0
frame_45666.jpg,1,0
frame_45667.jpg,1,0
frame_45668.jpg,1,0
frame_45669.jpg,1,0
frame_45670.jpg,1,0
frame_45671.jpg,1,0
frame_45672.jpg,1,0
frame_45673.jpg,1,0
frame_45674.jpg,1,0
frame_45675.jpg,1,0
frame_45676.jpg,1,0
frame_45677.jpg,1,0
frame_45678.jpg,1,0
frame_45679.jpg,1,0
frame_45680.jpg,1,0
frame_45681.jpg,1,0
frame_45682.jpg,1,0
frame_45683.jpg,1,0
frame_45684.jpg,1,0
frame_45685.jpg,1,0
frame_45686.jpg,1,0
frame_45687.jpg,1,0
frame_45688.jpg,1,0
frame_45689.jpg,1,0
frame_45690.jpg,1,0
frame_45691.jpg,1,0
frame_45692.jpg,1,0
frame_45693.jpg,1,0
frame_45694.jpg,1,0
frame_45695.jpg,1,0
